Date;# of cases;# of deaths
2020-01-16;1(n.a.);
2020-01-17;1(+0%);
2020-01-18;1(+0%);
2020-01-19;1(+0%);
2020-01-20;1(+0%);
2020-01-21;1(+0%);
2020-01-22;1(+0%);
2020-01-23;1(+0%);
2020-01-24;3(+200%);
2020-01-25;3(+0%);
2020-01-26;4(+33%);
2020-01-27;6(+50%);
2020-01-28;7(+16%);
2020-01-29;11(+57%);
2020-01-30;14(+27%);
2020-01-31;17(+21%);
2020-02-01;20(+18%);
2020-02-02;20(+0%);
2020-02-03;20(+0%);
2020-02-04;23(+15%);
2020-02-05;25(+8.7%);
2020-02-06;25(+0%);
2020-02-07;25(+0%);
2020-02-08;26(+4.0%);
2020-02-09;26(+0%);
2020-02-10;26(+0%);
2020-02-11;26(+0%);
2020-02-12;28(+7.7%);
2020-02-13;33(+18%);1(n.a.)
2020-02-14;41(+24%);1(=)
2020-02-15;53(+29%);1(=)
2020-02-16;59(+11%);1(=)
2020-02-17;65(+10%);1(=)
2020-02-18;73(+12%);1(=)
2020-02-19;85(+16%);1(=)
2020-02-20;93(+9.4%);1(=)
2020-02-21;105(+13%);1(=)
2020-02-22;132(+26%);1(=)
2020-02-23;144(+9.1%);1(=)
2020-02-24;157(+9.0%);1(=)
2020-02-25;164(+4.5%);1(=)
2020-02-26;186(+13%);3(+200%)
2020-02-27;210(+13%);4(+33%)
2020-02-28;230(+10%);5(+20%)
2020-02-29;239(+3.9%);5(=)
2020-03-01;254(+6.3%);6(+20%)
2020-03-02;268(+5.5%);6(=)
2020-03-03;284(+6.0%);6(=)
2020-03-04;317(+12%);6(=)
2020-03-05;349(+10%);6(=)
2020-03-06;408(+17%);6(=)
2020-03-07;455(+12%);6
2020-03-08;488(+7.3%);7(+17%)
2020-03-09;514(+5.3%);9(+29%)
2020-03-10;568(+11%);12(+33%)
2020-03-11;620(+9.2%);15(+25%)
2020-03-12;675(+8.9%);19(+27%)
2020-03-13;716(+6.1%);21(+11%)
2020-03-14;780(+8.9%);22(+4.8%)
2020-03-15;814(+4.6%);24(+9.1%)
2020-03-16;829(+1.8%);28(+17%)
2020-03-17;873(+5.3%);29(+3.6%)
2020-03-18;914(+4.7%);31(+6.9%)
2020-03-19;950(+4.0%);33(+6.5%)
2020-03-20;1,007(+6.0%);35(+6.1%)
2020-03-21;1,054(+3.9%);36(+2.9%)
2020-03-22;1,086(+3.0%);41(+14%)
2020-03-23;1,128(+3.9%);42(+2.4%)
2020-03-24;1,193(+5.7%);43(+2.4%)
2020-03-25;1,291(+8.3%);45(+4.7%)
2020-03-26;1,387(+7.4%);46(+2.2%)
2020-03-27;1,499(+8.1%);49(+6.5%)
2020-03-28;1,693(+13%);52(+6.1%)
2020-03-29;1,866(+10%);52(=)
2020-03-30;1,953(+4.7%);56(+7.7%)
2020-03-31;2,178(+12%);57(+1.8%)
2020-04-01;2,384(+9.5%);57(=)
2020-04-02;2,617(+10%);65(+14.0%)
2020-04-03;2,920(+12%);69(+6.2%)
2020-04-04;3,271(+12%);70(+1.4%)
2020-04-05;3,654(+12%);73(+4.3%)
2020-04-06;3,906(+6.9%);80(+9.6%)
2020-04-07;4,257(+9.0%);81(+1.25%)
2020-04-08;4,768(+12%);85(+4.9%)
2020-04-09;5,347(+12%);88(+3.5%)
2020-04-10;6,005(+12%);94(+6.8%)
2020-04-11;6,748(+12%);98(+4.25%)
2020-04-12;7,255(+7.5%);102(+4.1%)
2020-04-13;7,645(+5.4%);109(+6.9%)
2020-04-14;8,100(+6.0%);119(+9.2%)
2020-04-15;8,582(+6.0%);136(+14.3%)
2020-04-16;9,167(+6.8%);148(+8.8%)
2020-04-17;9,795(+6.9%);154(+4.0%)
2020-04-18;10,361(+5.8%);161(+4.5%)
2020-04-19;10,751(+3.8%);171(+6.2%)
2020-04-20;11,119(+3.4%);186(+8.8%)
2020-04-21;11,496(+3.4%);277(+48.9%)
2020-04-22;11,919(+3.7%);287(+3.6%)
2020-04-23;12,388(+3.7%);317(+10.5%)
2020-04-24;12,829(+3.6%);334(+5.4%)
2020-04-25;13,182(+3.6%);348(+5.4%)
2020-04-26;13,385(+1.5%);351(+0.9%)
